id,web_name,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,status,chance_of_playing_next_round
512,Kudus,65,0.1,576,303,a,100.0
513,Xavi,59,0.0,16,24,i,0.0
514,Tel,57,0.2,65,764,a,
515,Maddison,63,0.4,229,539,a,100.0
516,Bentancur,55,0.2,89,219,a,
517,Odobert,55,0.0,7,5,i,0.0
518,P.M.Sarr,49,0.1,0,236,u,0.0
519,Gallagher,53,0.2,236,200,a,
520,Bergvall,54,0.1,27,166,a,
521,Kulusevski,65,0.0,17,22,i,0.0
522,Gray,49,0.2,161,357,a,
523,Moore,50,0.1,0,202,u,0.0
524,Olusesi,44,1.0,1588,2261,a,
525,Fernandes,58,0.8,150,2148,a,
526,Solanke,58,0.8,590,1497,a,
527,Richarlison,59,0.7,0,1896,u,0.0
528,Scarlett,45,1.2,0,2312,u,0.0
578,Mudryk,53,0.0,8,195,i,0.0
601,Williams-Barnett,45,0.1,52,209,a,
501,Danso,50,0.2,258,179,a,
529,Roefs,49,2.5,671,3364,a,
530,Patterson,40,0.1,0,94,u,0.0
531,Ellborg,45,0.1,38,60,a,
532,Ballard,49,2.6,950,4723,a,
533,Mukiele,54,1.9,1577,1946,a,100.0
534,Hume,43,3.0,508,12535,a,
535,Alderete,48,0.2,56,285,a,100.0
536,Reinildo,44,0.3,26,817,s,0.0
537,Seelt,45,0.0,0,4,u,0.0
538,Hjelde,40,0.0,0,44,u,0.0
539,O'Nien,39,2.4,4314,3244,a,
540,Masuaku,40,0.1,0,180,u,0.0
541,Meunier,45,0.3,221,189,a,100.0
542,E.Le Fée,57,3.4,1511,11255,a,
543,Diarra,54,0.0,2,68,i,0.0
544,Xhaka,55,3.7,1603,7513,a,
545,Sadiki,49,0.2,93,420,a,
546,Adingra,49,0.0,0,64,u,0.0
547,Mundle,49,0.0,3,19,i,0.0
548,Rigg,49,0.0,4,53,a,
549,Talbi,53,0.1,34,152,a,
550,Jocelin.T,50,0.0,8,14,a,
551,N.Angulo,50,0.1,77,263,a,
552,Brobbey,57,5.3,2558,12010,a,
553,Isidor,55,1.3,1001,2452,a,
612,Methalie,45,0.0,17,15,a,100.0
613,Ahoka,45,0.2,157,473,a,
646,Fofana,55,0.0,78,98,a,
651,J.Angulo,45,0.7,3535,1777,a,
